"speed","period","warning","pair"
"2291",41,1,1,10
"2292",42,1,1,10
"2293",42,1,1,10
"2294",42,1,1,10
"2295",42,1,1,10
"2296",42,1,1,10
"2297",42,1,1,10
"2298",42,1,1,10
"2299",43,1,1,10
"2300",43,1,1,10
"2301",20,2,1,10
"2302",23,2,1,10
"2303",24,2,1,10
"2304",25,2,1,10
"2305",25,2,1,10
"2306",26,2,1,10
"2307",26,2,1,10
"2308",27,2,1,10
"2309",27,2,1,10
"2310",28,2,1,10
"2311",28,2,1,10
"2312",28,2,1,10
"2313",29,2,1,10
"2314",29,2,1,10
"2315",29,2,1,10
"2316",29,2,1,10
"2317",29,2,1,10
"2318",29,2,1,10
"2319",30,2,1,10
"2320",30,2,1,10
"2321",30,2,1,10
"2322",30,2,1,10
"2323",30,2,1,10
"2324",30,2,1,10
"2325",30,2,1,10
"2326",31,2,1,10
"2327",31,2,1,10
"2328",31,2,1,10
"2329",31,2,1,10
"2330",31,2,1,10
"2331",31,2,1,10
"2332",31,2,1,10
"2333",32,2,1,10
"2334",32,2,1,10
"2335",32,2,1,10
"2336",32,2,1,10
"2337",33,2,1,10
"2338",33,2,1,10
"2339",33,2,1,10
"2340",33,2,1,10
"2341",34,2,1,10
"2342",34,2,1,10
"2343",34,2,1,10
"2344",34,2,1,10
"2345",34,2,1,10
"2346",35,2,1,10
"2347",35,2,1,10
"2348",35,2,1,10
"2349",35,2,1,10
"2350",35,2,1,10
"2351",35,2,1,10
"2352",36,2,1,10
"2353",36,2,1,10
"2354",36,2,1,10
"2355",36,2,1,10
"2356",36,2,1,10
"2357",36,2,1,10
"2358",37,2,1,10
"2359",37,2,1,10
"2360",37,2,1,10
"2361",37,2,1,10
"2362",37,2,1,10
"2363",38,2,1,10
"2364",38,2,1,10
"2365",38,2,1,10
"2366",38,2,1,10
"2367",38,2,1,10
"2368",38,2,1,10
"2369",38,2,1,10
"2370",39,2,1,10
"2371",39,2,1,10
"2372",39,2,1,10
"2373",39,2,1,10
"2374",39,2,1,10
"2375",39,2,1,10
"2376",40,2,1,10
"2377",40,2,1,10
"2378",40,2,1,10
"2379",40,2,1,10
"2380",40,2,1,10
"2381",40,2,1,10
"2382",40,2,1,10
"2383",40,2,1,10
"2384",40,2,1,10
"2385",40,2,1,10
"2386",41,2,1,10
"2387",41,2,1,10
"2388",41,2,1,10
"2389",42,2,1,10
"2390",42,2,1,10
"2391",42,2,1,10
"2392",43,2,1,10
"2393",43,2,1,10
"2394",43,2,1,10
"2395",44,2,1,10
"2396",44,2,1,10
"2397",44,2,1,10
"2398",45,2,1,10
"2399",52,2,1,10
"2400",53,2,1,10
"2401",20,1,2,10
"2402",22,1,2,10
"2403",24,1,2,10
"2404",24,1,2,10
"2405",24,1,2,10
"2406",25,1,2,10
"2407",27,1,2,10
"2408",28,1,2,10
"2409",28,1,2,10
"2410",28,1,2,10
"2411",28,1,2,10
"2412",28,1,2,10
"2413",28,1,2,10
"2414",29,1,2,10
"2415",29,1,2,10
"2416",29,1,2,10
"2417",29,1,2,10
"2418",29,1,2,10
"2419",29,1,2,10
"2420",29,1,2,10
"2421",30,1,2,10
"2422",30,1,2,10
"2423",30,1,2,10
"2424",30,1,2,10
"2425",30,1,2,10
"2426",31,1,2,10
"2427",31,1,2,10
"2428",31,1,2,10
"2429",31,1,2,10
"2430",31,1,2,10
"2431",31,1,2,10
"2432",31,1,2,10
"2433",31,1,2,10
"2434",31,1,2,10
"2435",32,1,2,10
"2436",32,1,2,10
"2437",32,1,2,10
"2438",32,1,2,10
"2439",32,1,2,10
"2440",32,1,2,10
"2441",32,1,2,10
"2442",32,1,2,10
"2443",32,1,2,10
"2444",33,1,2,10
"2445",33,1,2,10
"2446",33,1,2,10
"2447",33,1,2,10
"2448",33,1,2,10
"2449",33,1,2,10
"2450",34,1,2,10
"2451",34,1,2,10
"2452",34,1,2,10
"2453",34,1,2,10
"2454",34,1,2,10
"2455",34,1,2,10
"2456",35,1,2,10
"2457",35,1,2,10
"2458",35,1,2,10
"2459",35,1,2,10
"2460",35,1,2,10
"2461",35,1,2,10
"2462",35,1,2,10
"2463",35,1,2,10
"2464",35,1,2,10
"2465",35,1,2,10
"2466",36,1,2,10
"2467",36,1,2,10
"2468",36,1,2,10
"2469",36,1,2,10
"2470",36,1,2,10
"2471",36,1,2,10
"2472",37,1,2,10
"2473",37,1,2,10
"2474",37,1,2,10
"2475",37,1,2,10
"2476",38,1,2,10
"2477",38,1,2,10
"2478",38,1,2,10
"2479",38,1,2,10
"2480",39,1,2,10
"2481",39,1,2,10
"2482",39,1,2,10
"2483",39,1,2,10
"2484",39,1,2,10
"2485",39,1,2,10
"2486",39,1,2,10
"2487",40,1,2,10
"2488",40,1,2,10
"2489",41,1,2,10
"2490",41,1,2,10
"2491",42,1,2,10
"2492",42,1,2,10
"2493",43,1,2,10
"2494",43,1,2,10
"2495",45,1,2,10
"2496",45,1,2,10
"2497",46,1,2,10
"2498",46,1,2,10
"2499",46,1,2,10
"2500",47,1,2,10
"2501",25,2,2,10
"2502",25,2,2,10
"2503",26,2,2,10
"2504",26,2,2,10
"2505",27,2,2,10
"2506",27,2,2,10
"2507",27,2,2,10
"2508",27,2,2,10
"2509",27,2,2,10
"2510",27,2,2,10
"2511",28,2,2,10
"2512",28,2,2,10
"2513",28,2,2,10
"2514",29,2,2,10
"2515",29,2,2,10
"2516",30,2,2,10
"2517",30,2,2,10
"2518",30,2,2,10
"2519",30,2,2,10
"2520",31,2,2,10
"2521",31,2,2,10
"2522",31,2,2,10
"2523",31,2,2,10
"2524",31,2,2,10
"2525",31,2,2,10
"2526",32,2,2,10
"2527",32,2,2,10
"2528",32,2,2,10
"2529",32,2,2,10
"2530",32,2,2,10
"2531",32,2,2,10
"2532",32,2,2,10
"2533",32,2,2,10
"2534",32,2,2,10
"2535",32,2,2,10
"2536",33,2,2,10
"2537",33,2,2,10
"2538",33,2,2,10
"2539",33,2,2,10
"2540",34,2,2,10
"2541",34,2,2,10
"2542",34,2,2,10
"2543",34,2,2,10
"2544",34,2,2,10
"2545",34,2,2,10
"2546",34,2,2,10
"2547",34,2,2,10
"2548",34,2,2,10
"2549",34,2,2,10
"2550",35,2,2,10
"2551",35,2,2,10
"2552",35,2,2,10
"2553",35,2,2,10
"2554",35,2,2,10
"2555",36,2,2,10
"2556",36,2,2,10
"2557",36,2,2,10
"2558",36,2,2,10
"2559",36,2,2,10
"2560",36,2,2,10
"2561",36,2,2,10
"2562",36,2,2,10
"2563",36,2,2,10
"2564",36,2,2,10
"2565",37,2,2,10
"2566",37,2,2,10
"2567",37,2,2,10
"2568",37,2,2,10
"2569",38,2,2,10
"2570",38,2,2,10
"2571",38,2,2,10
"2572",38,2,2,10
"2573",38,2,2,10
"2574",38,2,2,10
"2575",39,2,2,10
"2576",39,2,2,10
"2577",39,2,2,10
"2578",39,2,2,10
"2579",40,2,2,10
"2580",40,2,2,10
"2581",40,2,2,10
"2582",40,2,2,10
"2583",40,2,2,10
"2584",40,2,2,10
"2585",41,2,2,10
"2586",41,2,2,10
"2587",42,2,2,10
"2588",42,2,2,10
"2589",42,2,2,10
"2590",42,2,2,10
"2591",42,2,2,10
"2592",42,2,2,10
"2593",43,2,2,10
"2594",43,2,2,10
"2595",43,2,2,10
"2596",43,2,2,10
"2597",44,2,2,10
"2598",48,2,2,10
"2599",48,2,2,10
"2600",50,2,2,10
"2601",24,1,1,11
"2602",26,1,1,11
"2603",26,1,1,11
"2604",28,1,1,11
"2605",28,1,1,11
"2606",29,1,1,11
"2607",29,1,1,11
"2608",29,1,1,11
"2609",29,1,1,11
"2610",29,1,1,11
"2611",29,1,1,11
"2612",29,1,1,11
"2613",30,1,1,11
"2614",30,1,1,11
"2615",30,1,1,11
"2616",30,1,1,11
"2617",30,1,1,11
"2618",30,1,1,11
"2619",30,1,1,11
"2620",30,1,1,11
"2621",30,1,1,11
"2622",30,1,1,11
"2623",30,1,1,11
"2624",31,1,1,11
"2625",31,1,1,11
"2626",31,1,1,11
"2627",31,1,1,11
"2628",31,1,1,11
"2629",31,1,1,11
"2630",32,1,1,11
"2631",32,1,1,11
"2632",32,1,1,11
"2633",32,1,1,11
"2634",32,1,1,11
"2635",32,1,1,11
"2636",32,1,1,11
"2637",32,1,1,11
"2638",32,1,1,11
"2639",32,1,1,11
"2640",33,1,1,11
"2641",33,1,1,11
"2642",33,1,1,11
"2643",33,1,1,11
"2644",33,1,1,11
"2645",33,1,1,11
"2646",34,1,1,11
"2647",34,1,1,11
"2648",34,1,1,11
"2649",34,1,1,11
"2650",34,1,1,11
"2651",34,1,1,11
"2652",34,1,1,11
"2653",34,1,1,11
"2654",35,1,1,11
"2655",35,1,1,11
"2656",35,1,1,11
"2657",35,1,1,11
"2658",35,1,1,11
"2659",35,1,1,11
"2660",35,1,1,11
"2661",35,1,1,11
"2662",35,1,1,11
"2663",36,1,1,11
"2664",36,1,1,11
"2665",36,1,1,11
"2666",36,1,1,11
"2667",36,1,1,11
"2668",37,1,1,11
"2669",37,1,1,11
"2670",37,1,1,11
"2671",37,1,1,11
"2672",37,1,1,11
"2673",37,1,1,11
"2674",38,1,1,11
"2675",38,1,1,11
"2676",38,1,1,11
"2677",38,1,1,11
"2678",38,1,1,11
"2679",39,1,1,11
"2680",39,1,1,11
"2681",39,1,1,11
"2682",39,1,1,11
"2683",39,1,1,11
"2684",40,1,1,11
"2685",40,1,1,11
"2686",40,1,1,11
"2687",40,1,1,11
"2688",40,1,1,11
"2689",40,1,1,11
"2690",40,1,1,11
"2691",41,1,1,11
"2692",41,1,1,11
"2693",41,1,1,11
"2694",42,1,1,11
"2695",43,1,1,11
"2696",44,1,1,11
"2697",44,1,1,11
"2698",45,1,1,11
"2699",46,1,1,11
"2700",52,1,1,11
"2701",25,2,1,11
"2702",25,2,1,11
"2703",26,2,1,11
"2704",27,2,1,11
"2705",28,2,1,11
"2706",28,2,1,11
"2707",29,2,1,11
"2708",29,2,1,11
"2709",30,2,1,11
"2710",30,2,1,11
"2711",30,2,1,11
"2712",30,2,1,11
"2713",30,2,1,11
"2714",30,2,1,11
"2715",30,2,1,11
"2716",30,2,1,11
"2717",30,2,1,11
"2718",30,2,1,11
"2719",30,2,1,11
"2720",30,2,1,11
"2721",30,2,1,11
"2722",30,2,1,11
"2723",30,2,1,11
"2724",30,2,1,11
"2725",30,2,1,11
"2726",30,2,1,11
"2727",30,2,1,11
"2728",30,2,1,11
"2729",30,2,1,11
"2730",31,2,1,11
"2731",31,2,1,11
"2732",31,2,1,11
"2733",31,2,1,11
"2734",31,2,1,11
"2735",32,2,1,11
"2736",32,2,1,11
"2737",32,2,1,11
"2738",32,2,1,11
"2739",32,2,1,11
"2740",32,2,1,11
"2741",33,2,1,11
"2742",33,2,1,11
"2743",33,2,1,11
"2744",33,2,1,11
"2745",33,2,1,11
"2746",33,2,1,11
"2747",33,2,1,11
"2748",33,2,1,11
"2749",34,2,1,11
"2750",34,2,1,11
"2751",34,2,1,11
"2752",34,2,1,11
"2753",34,2,1,11
"2754",34,2,1,11
"2755",34,2,1,11
"2756",35,2,1,11
"2757",35,2,1,11
"2758",35,2,1,11
"2759",35,2,1,11
"2760",35,2,1,11
"2761",35,2,1,11
"2762",35,2,1,11
"2763",35,2,1,11
"2764",35,2,1,11
"2765",35,2,1,11
"2766",35,2,1,11
"2767",35,2,1,11
"2768",35,2,1,11
"2769",35,2,1,11
"2770",35,2,1,11
"2771",35,2,1,11
"2772",35,2,1,11
"2773",36,2,1,11
"2774",36,2,1,11
"2775",36,2,1,11
"2776",36,2,1,11
"2777",36,2,1,11
"2778",36,2,1,11
"2779",36,2,1,11
"2780",36,2,1,11
"2781",37,2,1,11
"2782",37,2,1,11
"2783",37,2,1,11
"2784",37,2,1,11
"2785",37,2,1,11
"2786",37,2,1,11
"2787",38,2,1,11
"2788",38,2,1,11
"2789",38,2,1,11
"2790",39,2,1,11
"2791",40,2,1,11
"2792",40,2,1,11
"2793",40,2,1,11
"2794",40,2,1,11
"2795",40,2,1,11
"2796",40,2,1,11
"2797",40,2,1,11
"2798",41,2,1,11
"2799",43,2,1,11
"2800",45,2,1,11
"2801",22,1,2,11
"2802",23,1,2,11
"2803",26,1,2,11
"2804",26,1,2,11
"2805",26,1,2,11
"2806",27,1,2,11
"2807",27,1,2,11
"2808",27,1,2,11
"2809",28,1,2,11
"2810",28,1,2,11
"2811",28,1,2,11
"2812",28,1,2,11
"2813",28,1,2,11
"2814",28,1,2,11
"2815",29,1,2,11
"2816",29,1,2,11
"2817",29,1,2,11
"2818",29,1,2,11
"2819",29,1,2,11
"2820",29,1,2,11
"2821",29,1,2,11
"2822",29,1,2,11
"2823",29,1,2,11
"2824",29,1,2,11
"2825",29,1,2,11
"2826",29,1,2,11
"2827",30,1,2,11
"2828",30,1,2,11
"2829",30,1,2,11
"2830",30,1,2,11
"2831",30,1,2,11
"2832",30,1,2,11
"2833",30,1,2,11
"2834",30,1,2,11
"2835",30,1,2,11
"2836",30,1,2,11
"2837",30,1,2,11
"2838",30,1,2,11
"2839",31,1,2,11
"2840",31,1,2,11
"2841",31,1,2,11
"2842",31,1,2,11
"2843",31,1,2,11
"2844",31,1,2,11
"2845",31,1,2,11
"2846",31,1,2,11
"2847",31,1,2,11
"2848",31,1,2,11
"2849",32,1,2,11
"2850",32,1,2,11
"2851",32,1,2,11
"2852",32,1,2,11
"2853",32,1,2,11
"2854",32,1,2,11
"2855",32,1,2,11
"2856",32,1,2,11
"2857",32,1,2,11
"2858",32,1,2,11
"2859",32,1,2,11
"2860",33,1,2,11
"2861",33,1,2,11
"2862",33,1,2,11
"2863",33,1,2,11
"2864",33,1,2,11
"2865",33,1,2,11
"2866",34,1,2,11
"2867",34,1,2,11
"2868",34,1,2,11
"2869",34,1,2,11
"2870",34,1,2,11
"2871",34,1,2,11
"2872",35,1,2,11
"2873",35,1,2,11
"2874",35,1,2,11
"2875",35,1,2,11
"2876",36,1,2,11
"2877",36,1,2,11
"2878",36,1,2,11
"2879",36,1,2,11
"2880",36,1,2,11
"2881",36,1,2,11
"2882",36,1,2,11
"2883",36,1,2,11
"2884",37,1,2,11
"2885",37,1,2,11
"2886",37,1,2,11
"2887",37,1,2,11
"2888",37,1,2,11
"2889",37,1,2,11
"2890",38,1,2,11
"2891",38,1,2,11
"2892",38,1,2,11
"2893",38,1,2,11
"2894",38,1,2,11
"2895",38,1,2,11
"2896",39,1,2,11
"2897",39,1,2,11
"2898",39,1,2,11
"2899",40,1,2,11
"2900",40,1,2,11
"2901",25,2,2,11
"2902",26,2,2,11
"2903",27,2,2,11
"2904",28,2,2,11
"2905",28,2,2,11
"2906",29,2,2,11
"2907",29,2,2,11
"2908",30,2,2,11
"2909",30,2,2,11
"2910",30,2,2,11
"2911",30,2,2,11
"2912",30,2,2,11
"2913",30,2,2,11
"2914",30,2,2,11
"2915",30,2,2,11
"2916",31,2,2,11
"2917",31,2,2,11
"2918",31,2,2,11
"2919",31,2,2,11
"2920",31,2,2,11
"2921",31,2,2,11
"2922",32,2,2,11
"2923",32,2,2,11
"2924",32,2,2,11
"2925",32,2,2,11
"2926",32,2,2,11
"2927",32,2,2,11
"2928",32,2,2,11
"2929",32,2,2,11
"2930",32,2,2,11
"2931",32,2,2,11
"2932",32,2,2,11
"2933",33,2,2,11
"2934",33,2,2,11
"2935",33,2,2,11
"2936",33,2,2,11
"2937",33,2,2,11
"2938",33,2,2,11
"2939",33,2,2,11
"2940",33,2,2,11
"2941",33,2,2,11
"2942",34,2,2,11
"2943",34,2,2,11
"2944",34,2,2,11
"2945",34,2,2,11
"2946",34,2,2,11
"2947",35,2,2,11
"2948",35,2,2,11
"2949",35,2,2,11
"2950",35,2,2,11
"2951",36,2,2,11
"2952",36,2,2,11
"2953",36,2,2,11
"2954",36,2,2,11
"2955",36,2,2,11
"2956",36,2,2,11
"2957",36,2,2,11
"2958",36,2,2,11
"2959",36,2,2,11
"2960",37,2,2,11
"2961",37,2,2,11
"2962",37,2,2,11
"2963",37,2,2,11
"2964",37,2,2,11
"2965",37,2,2,11
"2966",37,2,2,11
"2967",37,2,2,11
"2968",37,2,2,11
"2969",38,2,2,11
"2970",38,2,2,11
"2971",38,2,2,11
"2972",38,2,2,11
"2973",38,2,2,11
"2974",38,2,2,11
"2975",38,2,2,11
"2976",39,2,2,11
"2977",39,2,2,11
"2978",39,2,2,11
"2979",39,2,2,11
"2980",39,2,2,11
"2981",39,2,2,11
"2982",39,2,2,11
"2983",39,2,2,11
"2984",39,2,2,11
"2985",40,2,2,11
"2986",40,2,2,11
"2987",40,2,2,11
"2988",40,2,2,11
"2989",40,2,2,11
"2990",40,2,2,11
"2991",40,2,2,11
"2992",40,2,2,11
"2993",40,2,2,11
"2994",41,2,2,11
"2995",41,2,2,11
"2996",42,2,2,11
"2997",42,2,2,11
"2998",43,2,2,11
"2999",43,2,2,11
"3000",49,2,2,11
"3001",25,1,1,12
"3002",26,1,1,12
"3003",27,1,1,12
"3004",27,1,1,12
"3005",27,1,1,12
"3006",29,1,1,12
"3007",30,1,1,12
"3008",30,1,1,12
"3009",30,1,1,12
"3010",31,1,1,12
"3011",31,1,1,12
"3012",31,1,1,12
"3013",32,1,1,12
"3014",32,1,1,12
"3015",32,1,1,12
"3016",32,1,1,12
"3017",33,1,1,12
"3018",33,1,1,12
"3019",33,1,1,12
"3020",33,1,1,12
"3021",33,1,1,12
"3022",34,1,1,12
"3023",34,1,1,12
"3024",34,1,1,12
"3025",34,1,1,12
"3026",34,1,1,12
"3027",34,1,1,12
"3028",35,1,1,12
"3029",35,1,1,12
"3030",35,1,1,12
"3031",35,1,1,12
"3032",35,1,1,12
"3033",35,1,1,12
"3034",35,1,1,12
"3035",35,1,1,12
"3036",35,1,1,12
"3037",35,1,1,12
"3038",35,1,1,12
"3039",35,1,1,12
"3040",36,1,1,12
"3041",36,1,1,12
"3042",37,1,1,12
"3043",37,1,1,12
"3044",38,1,1,12
"3045",38,1,1,12
"3046",38,1,1,12
"3047",38,1,1,12
"3048",38,1,1,12
"3049",38,1,1,12
"3050",38,1,1,12
"3051",38,1,1,12
"3052",38,1,1,12
"3053",38,1,1,12
"3054",38,1,1,12
"3055",39,1,1,12
"3056",39,1,1,12
"3057",39,1,1,12
"3058",39,1,1,12
"3059",40,1,1,12
"3060",40,1,1,12
"3061",40,1,1,12
"3062",40,1,1,12
"3063",40,1,1,12
"3064",40,1,1,12
"3065",40,1,1,12
"3066",41,1,1,12
"3067",41,1,1,12
"3068",41,1,1,12
"3069",41,1,1,12
"3070",41,1,1,12
"3071",41,1,1,12
"3072",42,1,1,12
"3073",42,1,1,12
"3074",42,1,1,12
"3075",42,1,1,12
"3076",43,1,1,12
"3077",43,1,1,12
"3078",43,1,1,12
"3079",43,1,1,12
"3080",44,1,1,12
"3081",44,1,1,12
"3082",44,1,1,12
"3083",45,1,1,12
"3084",45,1,1,12
"3085",45,1,1,12
"3086",45,1,1,12
"3087",45,1,1,12
"3088",46,1,1,12
"3089",47,1,1,12
"3090",47,1,1,12
"3091",48,1,1,12
"3092",48,1,1,12
"3093",48,1,1,12
"3094",49,1,1,12
"3095",49,1,1,12
"3096",50,1,1,12
"3097",52,1,1,12
"3098",55,1,1,12
"3099",56,1,1,12
"3100",58,1,1,12
"3101",25,2,1,12
"3102",27,2,1,12
"3103",27,2,1,12
"3104",28,2,1,12
"3105",29,2,1,12
"3106",29,2,1,12
"3107",29,2,1,12
"3108",29,2,1,12
"3109",29,2,1,12
"3110",29,2,1,12
"3111",29,2,1,12
"3112",29,2,1,12
"3113",29,2,1,12
"3114",29,2,1,12
"3115",30,2,1,12
"3116",30,2,1,12
"3117",30,2,1,12
"3118",30,2,1,12
"3119",30,2,1,12
"3120",30,2,1,12
"3121",30,2,1,12
"3122",30,2,1,12
"3123",30,2,1,12
"3124",31,2,1,12
"3125",31,2,1,12
"3126",31,2,1,12
"3127",31,2,1,12
"3128",31,2,1,12
"3129",31,2,1,12
"3130",31,2,1,12
"3131",32,2,1,12
"3132",32,2,1,12
"3133",32,2,1,12
"3134",32,2,1,12
"3135",32,2,1,12
"3136",33,2,1,12
"3137",33,2,1,12
"3138",33,2,1,12
"3139",33,2,1,12
"3140",33,2,1,12
"3141",33,2,1,12
"3142",33,2,1,12
"3143",34,2,1,12
"3144",34,2,1,12
"3145",34,2,1,12
"3146",34,2,1,12
"3147",34,2,1,12
"3148",35,2,1,12
"3149",35,2,1,12
"3150",35,2,1,12
"3151",35,2,1,12
"3152",35,2,1,12
"3153",35,2,1,12
"3154",36,2,1,12
"3155",36,2,1,12
"3156",36,2,1,12
"3157",36,2,1,12
"3158",36,2,1,12
"3159",36,2,1,12
"3160",36,2,1,12
"3161",37,2,1,12
"3162",37,2,1,12
"3163",37,2,1,12
"3164",37,2,1,12
"3165",37,2,1,12
"3166",38,2,1,12
"3167",38,2,1,12
"3168",38,2,1,12
"3169",38,2,1,12
"3170",38,2,1,12
"3171",38,2,1,12
"3172",38,2,1,12
"3173",38,2,1,12
"3174",38,2,1,12
"3175",39,2,1,12
"3176",39,2,1,12
"3177",39,2,1,12
"3178",40,2,1,12
"3179",40,2,1,12
"3180",40,2,1,12
"3181",40,2,1,12
"3182",40,2,1,12
"3183",40,2,1,12
"3184",41,2,1,12
"3185",41,2,1,12
"3186",41,2,1,12
"3187",41,2,1,12
"3188",41,2,1,12
"3189",42,2,1,12
"3190",42,2,1,12
"3191",42,2,1,12
"3192",42,2,1,12
"3193",42,2,1,12
"3194",42,2,1,12
"3195",43,2,1,12
"3196",44,2,1,12
"3197",45,2,1,12
"3198",47,2,1,12
"3199",47,2,1,12
"3200",56,2,1,12
"3201",30,1,2,12
"3202",30,1,2,12
"3203",31,1,2,12
"3204",32,1,2,12
"3205",33,1,2,12
"3206",34,1,2,12
"3207",34,1,2,12
"3208",34,1,2,12
"3209",34,1,2,12
"3210",35,1,2,12
"3211",35,1,2,12
"3212",35,1,2,12
"3213",35,1,2,12
"3214",35,1,2,12
"3215",35,1,2,12
"3216",35,1,2,12
"3217",36,1,2,12
"3218",36,1,2,12
"3219",36,1,2,12
"3220",36,1,2,12
"3221",36,1,2,12
"3222",36,1,2,12
"3223",36,1,2,12
"3224",37,1,2,12
"3225",37,1,2,12
"3226",37,1,2,12
"3227",37,1,2,12
"3228",38,1,2,12
"3229",38,1,2,12
"3230",38,1,2,12
"3231",38,1,2,12
"3232",38,1,2,12
"3233",39,1,2,12
"3234",39,1,2,12
"3235",39,1,2,12
"3236",39,1,2,12
"3237",39,1,2,12
"3238",39,1,2,12
"3239",39,1,2,12
"3240",39,1,2,12
"3241",39,1,2,12
"3242",39,1,2,12
"3243",39,1,2,12
"3244",39,1,2,12
"3245",39,1,2,12
"3246",39,1,2,12
"3247",40,1,2,12
"3248",40,1,2,12
"3249",40,1,2,12
"3250",40,1,2,12
"3251",40,1,2,12
"3252",40,1,2,12
"3253",40,1,2,12
"3254",41,1,2,12
"3255",41,1,2,12
"3256",41,1,2,12
"3257",41,1,2,12
"3258",41,1,2,12
"3259",41,1,2,12
"3260",41,1,2,12
"3261",41,1,2,12
"3262",41,1,2,12
"3263",42,1,2,12
"3264",42,1,2,12
"3265",43,1,2,12
"3266",43,1,2,12
"3267",43,1,2,12
"3268",43,1,2,12
"3269",43,1,2,12
"3270",44,1,2,12
"3271",44,1,2,12
"3272",44,1,2,12
"3273",44,1,2,12
"3274",44,1,2,12
"3275",44,1,2,12
"3276",44,1,2,12
"3277",45,1,2,12
"3278",45,1,2,12
"3279",45,1,2,12
"3280",45,1,2,12
"3281",45,1,2,12
"3282",46,1,2,12
"3283",46,1,2,12
"3284",46,1,2,12
"3285",47,1,2,12
"3286",47,1,2,12
"3287",47,1,2,12
"3288",47,1,2,12
"3289",47,1,2,12
"3290",48,1,2,12
"3291",49,1,2,12
"3292",49,1,2,12
"3293",50,1,2,12
"3294",50,1,2,12
"3295",50,1,2,12
"3296",51,1,2,12
"3297",52,1,2,12
"3298",53,1,2,12
"3299",53,1,2,12
"3300",54,1,2,12
"3301",32,2,2,12
"3302",33,2,2,12
"3303",35,2,2,12
"3304",36,2,2,12
"3305",36,2,2,12
"3306",36,2,2,12
"3307",36,2,2,12
"3308",36,2,2,12
"3309",37,2,2,12
"3310",37,2,2,12
"3311",37,2,2,12
"3312",37,2,2,12
"3313",38,2,2,12
"3314",38,2,2,12
"3315",38,2,2,12
"3316",38,2,2,12
"3317",38,2,2,12
"3318",38,2,2,12
"3319",38,2,2,12
"3320",38,2,2,12
"3321",38,2,2,12
"3322",39,2,2,12
"3323",39,2,2,12
"3324",39,2,2,12
"3325",39,2,2,12
"3326",39,2,2,12
"3327",39,2,2,12
"3328",40,2,2,12
"3329",40,2,2,12
"3330",40,2,2,12
"3331",41,2,2,12
"3332",41,2,2,12
"3333",41,2,2,12
"3334",41,2,2,12
"3335",41,2,2,12
"3336",41,2,2,12
"3337",42,2,2,12
"3338",42,2,2,12
"3339",42,2,2,12
