"speed","period","warning","pair"
"3340",42,2,2,12
"3341",42,2,2,12
"3342",42,2,2,12
"3343",42,2,2,12
"3344",42,2,2,12
"3345",42,2,2,12
"3346",42,2,2,12
"3347",43,2,2,12
"3348",43,2,2,12
"3349",43,2,2,12
"3350",43,2,2,12
"3351",43,2,2,12
"3352",44,2,2,12
"3353",44,2,2,12
"3354",44,2,2,12
"3355",44,2,2,12
"3356",45,2,2,12
"3357",45,2,2,12
"3358",45,2,2,12
"3359",45,2,2,12
"3360",45,2,2,12
"3361",46,2,2,12
"3362",46,2,2,12
"3363",46,2,2,12
"3364",46,2,2,12
"3365",46,2,2,12
"3366",46,2,2,12
"3367",46,2,2,12
"3368",46,2,2,12
"3369",46,2,2,12
"3370",46,2,2,12
"3371",46,2,2,12
"3372",46,2,2,12
"3373",47,2,2,12
"3374",47,2,2,12
"3375",47,2,2,12
"3376",47,2,2,12
"3377",47,2,2,12
"3378",47,2,2,12
"3379",48,2,2,12
"3380",48,2,2,12
"3381",48,2,2,12
"3382",48,2,2,12
"3383",48,2,2,12
"3384",48,2,2,12
"3385",48,2,2,12
"3386",49,2,2,12
"3387",49,2,2,12
"3388",49,2,2,12
"3389",50,2,2,12
"3390",50,2,2,12
"3391",50,2,2,12
"3392",50,2,2,12
"3393",51,2,2,12
"3394",51,2,2,12
"3395",52,2,2,12
"3396",53,2,2,12
"3397",54,2,2,12
"3398",55,2,2,12
"3399",56,2,2,12
"3400",57,2,2,12
"3401",30,1,1,14
"3402",30,1,1,14
"3403",31,1,1,14
"3404",31,1,1,14
"3405",31,1,1,14
"3406",32,1,1,14
"3407",32,1,1,14
"3408",32,1,1,14
"3409",32,1,1,14
"3410",33,1,1,14
"3411",33,1,1,14
"3412",33,1,1,14
"3413",34,1,1,14
"3414",34,1,1,14
"3415",34,1,1,14
"3416",35,1,1,14
"3417",35,1,1,14
"3418",35,1,1,14
"3419",35,1,1,14
"3420",35,1,1,14
"3421",35,1,1,14
"3422",35,1,1,14
"3423",35,1,1,14
"3424",35,1,1,14
"3425",35,1,1,14
"3426",35,1,1,14
"3427",36,1,1,14
"3428",36,1,1,14
"3429",36,1,1,14
"3430",36,1,1,14
"3431",36,1,1,14
"3432",36,1,1,14
"3433",36,1,1,14
"3434",37,1,1,14
"3435",37,1,1,14
"3436",37,1,1,14
"3437",37,1,1,14
"3438",37,1,1,14
"3439",37,1,1,14
"3440",37,1,1,14
"3441",38,1,1,14
"3442",38,1,1,14
"3443",38,1,1,14
"3444",38,1,1,14
"3445",38,1,1,14
"3446",38,1,1,14
"3447",38,1,1,14
"3448",39,1,1,14
"3449",39,1,1,14
"3450",39,1,1,14
"3451",39,1,1,14
"3452",39,1,1,14
"3453",39,1,1,14
"3454",39,1,1,14
"3455",39,1,1,14
"3456",39,1,1,14
"3457",39,1,1,14
"3458",39,1,1,14
"3459",40,1,1,14
"3460",40,1,1,14
"3461",40,1,1,14
"3462",40,1,1,14
"3463",40,1,1,14
"3464",40,1,1,14
"3465",40,1,1,14
"3466",40,1,1,14
"3467",40,1,1,14
"3468",41,1,1,14
"3469",41,1,1,14
"3470",41,1,1,14
"3471",41,1,1,14
"3472",42,1,1,14
"3473",42,1,1,14
"3474",42,1,1,14
"3475",42,1,1,14
"3476",43,1,1,14
"3477",43,1,1,14
"3478",43,1,1,14
"3479",43,1,1,14
"3480",43,1,1,14
"3481",43,1,1,14
"3482",44,1,1,14
"3483",44,1,1,14
"3484",44,1,1,14
"3485",45,1,1,14
"3486",45,1,1,14
"3487",45,1,1,14
"3488",46,1,1,14
"3489",46,1,1,14
"3490",47,1,1,14
"3491",47,1,1,14
"3492",48,1,1,14
"3493",48,1,1,14
"3494",49,1,1,14
"3495",49,1,1,14
"3496",51,1,1,14
"3497",51,1,1,14
"3498",52,1,1,14
"3499",53,1,1,14
"3500",53,1,1,14
"3501",27,1,1,13
"3502",30,1,1,13
"3503",30,1,1,13
"3504",30,1,1,13
"3505",31,1,1,13
"3506",31,1,1,13
"3507",31,1,1,13
"3508",31,1,1,13
"3509",31,1,1,13
"3510",32,1,1,13
"3511",32,1,1,13
"3512",32,1,1,13
"3513",33,1,1,13
"3514",33,1,1,13
"3515",33,1,1,13
"3516",33,1,1,13
"3517",34,1,1,13
"3518",34,1,1,13
"3519",35,1,1,13
"3520",35,1,1,13
"3521",35,1,1,13
"3522",35,1,1,13
"3523",36,1,1,13
"3524",36,1,1,13
"3525",36,1,1,13
"3526",36,1,1,13
"3527",36,1,1,13
"3528",37,1,1,13
"3529",37,1,1,13
"3530",37,1,1,13
"3531",37,1,1,13
"3532",37,1,1,13
"3533",37,1,1,13
"3534",37,1,1,13
"3535",37,1,1,13
"3536",37,1,1,13
"3537",37,1,1,13
"3538",37,1,1,13
"3539",37,1,1,13
"3540",37,1,1,13
"3541",38,1,1,13
"3542",38,1,1,13
"3543",38,1,1,13
"3544",38,1,1,13
"3545",38,1,1,13
"3546",38,1,1,13
"3547",38,1,1,13
"3548",38,1,1,13
"3549",39,1,1,13
"3550",39,1,1,13
"3551",39,1,1,13
"3552",39,1,1,13
"3553",39,1,1,13
"3554",39,1,1,13
"3555",39,1,1,13
"3556",39,1,1,13
"3557",40,1,1,13
"3558",40,1,1,13
"3559",40,1,1,13
"3560",40,1,1,13
"3561",40,1,1,13
"3562",40,1,1,13
"3563",40,1,1,13
"3564",41,1,1,13
"3565",41,1,1,13
"3566",41,1,1,13
"3567",41,1,1,13
"3568",42,1,1,13
"3569",42,1,1,13
"3570",42,1,1,13
"3571",42,1,1,13
"3572",43,1,1,13
"3573",43,1,1,13
"3574",43,1,1,13
"3575",43,1,1,13
"3576",43,1,1,13
"3577",43,1,1,13
"3578",43,1,1,13
"3579",44,1,1,13
"3580",44,1,1,13
"3581",44,1,1,13
"3582",45,1,1,13
"3583",45,1,1,13
"3584",45,1,1,13
"3585",45,1,1,13
"3586",46,1,1,13
"3587",46,1,1,13
"3588",46,1,1,13
"3589",46,1,1,13
"3590",47,1,1,13
"3591",48,1,1,13
"3592",49,1,1,13
"3593",50,1,1,13
"3594",50,1,1,13
"3595",52,1,1,13
"3596",52,1,1,13
"3597",53,1,1,13
"3598",54,1,1,13
"3599",55,1,1,13
"3600",58,1,1,13
"3601",31,2,1,13
"3602",32,2,1,13
"3603",34,2,1,13
"3604",34,2,1,13
"3605",34,2,1,13
"3606",34,2,1,13
"3607",36,2,1,13
"3608",36,2,1,13
"3609",37,2,1,13
"3610",37,2,1,13
"3611",37,2,1,13
"3612",38,2,1,13
"3613",38,2,1,13
"3614",38,2,1,13
"3615",38,2,1,13
"3616",38,2,1,13
"3617",38,2,1,13
"3618",38,2,1,13
"3619",38,2,1,13
"3620",38,2,1,13
"3621",38,2,1,13
"3622",39,2,1,13
"3623",39,2,1,13
"3624",39,2,1,13
"3625",39,2,1,13
"3626",39,2,1,13
"3627",39,2,1,13
"3628",39,2,1,13
"3629",39,2,1,13
"3630",39,2,1,13
"3631",40,2,1,13
"3632",40,2,1,13
"3633",40,2,1,13
"3634",40,2,1,13
"3635",40,2,1,13
"3636",40,2,1,13
"3637",40,2,1,13
"3638",40,2,1,13
"3639",40,2,1,13
"3640",40,2,1,13
"3641",41,2,1,13
"3642",41,2,1,13
"3643",41,2,1,13
"3644",42,2,1,13
"3645",42,2,1,13
"3646",42,2,1,13
"3647",42,2,1,13
"3648",42,2,1,13
"3649",42,2,1,13
"3650",42,2,1,13
"3651",42,2,1,13
"3652",42,2,1,13
"3653",42,2,1,13
"3654",43,2,1,13
"3655",43,2,1,13
"3656",43,2,1,13
"3657",43,2,1,13
"3658",43,2,1,13
"3659",43,2,1,13
"3660",43,2,1,13
"3661",43,2,1,13
"3662",44,2,1,13
"3663",44,2,1,13
"3664",44,2,1,13
"3665",44,2,1,13
"3666",44,2,1,13
"3667",44,2,1,13
"3668",44,2,1,13
"3669",45,2,1,13
"3670",45,2,1,13
"3671",45,2,1,13
"3672",45,2,1,13
"3673",45,2,1,13
"3674",45,2,1,13
"3675",46,2,1,13
"3676",46,2,1,13
"3677",46,2,1,13
"3678",46,2,1,13
"3679",46,2,1,13
"3680",47,2,1,13
"3681",47,2,1,13
"3682",47,2,1,13
"3683",47,2,1,13
"3684",47,2,1,13
"3685",48,2,1,13
"3686",48,2,1,13
"3687",48,2,1,13
"3688",49,2,1,13
"3689",50,2,1,13
"3690",50,2,1,13
"3691",50,2,1,13
"3692",50,2,1,13
"3693",51,2,1,13
"3694",51,2,1,13
"3695",51,2,1,13
"3696",52,2,1,13
"3697",54,2,1,13
"3698",55,2,1,13
"3699",55,2,1,13
"3700",56,2,1,13
"3701",33,2,1,14
"3702",33,2,1,14
"3703",34,2,1,14
"3704",34,2,1,14
"3705",36,2,1,14
"3706",36,2,1,14
"3707",37,2,1,14
"3708",37,2,1,14
"3709",37,2,1,14
"3710",37,2,1,14
"3711",37,2,1,14
"3712",37,2,1,14
"3713",38,2,1,14
"3714",38,2,1,14
"3715",38,2,1,14
"3716",38,2,1,14
"3717",38,2,1,14
"3718",38,2,1,14
"3719",38,2,1,14
"3720",38,2,1,14
"3721",38,2,1,14
"3722",38,2,1,14
"3723",38,2,1,14
"3724",39,2,1,14
"3725",39,2,1,14
"3726",39,2,1,14
"3727",39,2,1,14
"3728",39,2,1,14
"3729",39,2,1,14
"3730",39,2,1,14
"3731",39,2,1,14
"3732",39,2,1,14
"3733",39,2,1,14
"3734",39,2,1,14
"3735",40,2,1,14
"3736",40,2,1,14
"3737",40,2,1,14
"3738",40,2,1,14
"3739",40,2,1,14
"3740",40,2,1,14
"3741",40,2,1,14
"3742",40,2,1,14
"3743",40,2,1,14
"3744",41,2,1,14
"3745",41,2,1,14
"3746",41,2,1,14
"3747",41,2,1,14
"3748",41,2,1,14
"3749",42,2,1,14
"3750",42,2,1,14
"3751",42,2,1,14
"3752",42,2,1,14
"3753",42,2,1,14
"3754",43,2,1,14
"3755",43,2,1,14
"3756",43,2,1,14
"3757",43,2,1,14
"3758",43,2,1,14
"3759",43,2,1,14
"3760",43,2,1,14
"3761",43,2,1,14
"3762",43,2,1,14
"3763",44,2,1,14
"3764",44,2,1,14
"3765",44,2,1,14
"3766",44,2,1,14
"3767",44,2,1,14
"3768",44,2,1,14
"3769",44,2,1,14
"3770",44,2,1,14
"3771",44,2,1,14
"3772",44,2,1,14
"3773",45,2,1,14
"3774",45,2,1,14
"3775",45,2,1,14
"3776",45,2,1,14
"3777",46,2,1,14
"3778",46,2,1,14
"3779",46,2,1,14
"3780",46,2,1,14
"3781",46,2,1,14
"3782",46,2,1,14
"3783",46,2,1,14
"3784",46,2,1,14
"3785",47,2,1,14
"3786",47,2,1,14
"3787",47,2,1,14
"3788",47,2,1,14
"3789",48,2,1,14
"3790",48,2,1,14
"3791",49,2,1,14
"3792",49,2,1,14
"3793",49,2,1,14
"3794",49,2,1,14
"3795",49,2,1,14
"3796",52,2,1,14
"3797",52,2,1,14
"3798",53,2,1,14
"3799",54,2,1,14
"3800",59,2,1,14
"3801",32,1,2,13
"3802",33,1,2,13
"3803",33,1,2,13
"3804",33,1,2,13
"3805",34,1,2,13
"3806",35,1,2,13
"3807",35,1,2,13
"3808",36,1,2,13
"3809",37,1,2,13
"3810",37,1,2,13
"3811",37,1,2,13
"3812",37,1,2,13
"3813",37,1,2,13
"3814",38,1,2,13
"3815",38,1,2,13
"3816",38,1,2,13
"3817",38,1,2,13
"3818",38,1,2,13
"3819",39,1,2,13
"3820",39,1,2,13
"3821",39,1,2,13
"3822",39,1,2,13
"3823",39,1,2,13
"3824",39,1,2,13
"3825",40,1,2,13
"3826",40,1,2,13
"3827",40,1,2,13
"3828",40,1,2,13
"3829",40,1,2,13
"3830",40,1,2,13
"3831",40,1,2,13
"3832",40,1,2,13
"3833",40,1,2,13
"3834",41,1,2,13
"3835",41,1,2,13
"3836",41,1,2,13
"3837",42,1,2,13
"3838",42,1,2,13
"3839",42,1,2,13
"3840",42,1,2,13
"3841",42,1,2,13
"3842",42,1,2,13
"3843",42,1,2,13
"3844",42,1,2,13
"3845",43,1,2,13
"3846",43,1,2,13
"3847",43,1,2,13
"3848",44,1,2,13
"3849",44,1,2,13
"3850",44,1,2,13
"3851",44,1,2,13
"3852",44,1,2,13
"3853",44,1,2,13
"3854",44,1,2,13
"3855",45,1,2,13
"3856",45,1,2,13
"3857",45,1,2,13
"3858",45,1,2,13
"3859",45,1,2,13
"3860",46,1,2,13
"3861",46,1,2,13
"3862",46,1,2,13
"3863",46,1,2,13
"3864",46,1,2,13
"3865",47,1,2,13
"3866",47,1,2,13
"3867",47,1,2,13
"3868",48,1,2,13
"3869",48,1,2,13
"3870",48,1,2,13
"3871",48,1,2,13
"3872",48,1,2,13
"3873",49,1,2,13
"3874",49,1,2,13
"3875",49,1,2,13
"3876",49,1,2,13
"3877",49,1,2,13
"3878",50,1,2,13
"3879",50,1,2,13
"3880",50,1,2,13
"3881",51,1,2,13
"3882",51,1,2,13
"3883",51,1,2,13
"3884",51,1,2,13
"3885",52,1,2,13
"3886",52,1,2,13
"3887",53,1,2,13
"3888",53,1,2,13
"3889",54,1,2,13
"3890",54,1,2,13
"3891",55,1,2,13
"3892",55,1,2,13
"3893",55,1,2,13
"3894",55,1,2,13
"3895",55,1,2,13
"3896",56,1,2,13
"3897",57,1,2,13
"3898",58,1,2,13
"3899",59,1,2,13
"3900",65,1,2,13
"3901",31,1,2,14
"3902",34,1,2,14
"3903",35,1,2,14
"3904",36,1,2,14
"3905",37,1,2,14
"3906",38,1,2,14
"3907",38,1,2,14
"3908",39,1,2,14
"3909",39,1,2,14
"3910",39,1,2,14
"3911",39,1,2,14
"3912",39,1,2,14
"3913",40,1,2,14
"3914",40,1,2,14
"3915",40,1,2,14
"3916",40,1,2,14
"3917",40,1,2,14
"3918",40,1,2,14
"3919",40,1,2,14
"3920",40,1,2,14
"3921",40,1,2,14
"3922",41,1,2,14
"3923",41,1,2,14
"3924",41,1,2,14
"3925",41,1,2,14
"3926",41,1,2,14
"3927",41,1,2,14
"3928",41,1,2,14
"3929",41,1,2,14
"3930",42,1,2,14
"3931",42,1,2,14
"3932",42,1,2,14
"3933",42,1,2,14
"3934",42,1,2,14
"3935",42,1,2,14
"3936",42,1,2,14
"3937",42,1,2,14
"3938",42,1,2,14
"3939",43,1,2,14
"3940",43,1,2,14
"3941",43,1,2,14
"3942",43,1,2,14
"3943",43,1,2,14
"3944",44,1,2,14
"3945",44,1,2,14
"3946",44,1,2,14
"3947",44,1,2,14
"3948",44,1,2,14
"3949",45,1,2,14
"3950",45,1,2,14
"3951",45,1,2,14
"3952",45,1,2,14
"3953",45,1,2,14
"3954",45,1,2,14
"3955",45,1,2,14
"3956",45,1,2,14
"3957",45,1,2,14
"3958",46,1,2,14
"3959",46,1,2,14
"3960",46,1,2,14
"3961",46,1,2,14
"3962",46,1,2,14
"3963",46,1,2,14
"3964",46,1,2,14
"3965",46,1,2,14
"3966",46,1,2,14
"3967",46,1,2,14
"3968",46,1,2,14
"3969",47,1,2,14
"3970",47,1,2,14
"3971",47,1,2,14
"3972",47,1,2,14
"3973",47,1,2,14
"3974",47,1,2,14
"3975",48,1,2,14
"3976",48,1,2,14
"3977",48,1,2,14
"3978",48,1,2,14
"3979",48,1,2,14
"3980",48,1,2,14
"3981",49,1,2,14
"3982",49,1,2,14
"3983",49,1,2,14
"3984",49,1,2,14
"3985",50,1,2,14
"3986",50,1,2,14
"3987",50,1,2,14
"3988",50,1,2,14
"3989",50,1,2,14
"3990",51,1,2,14
"3991",51,1,2,14
"3992",51,1,2,14
"3993",52,1,2,14
"3994",52,1,2,14
"3995",52,1,2,14
"3996",52,1,2,14
"3997",54,1,2,14
"3998",54,1,2,14
"3999",55,1,2,14
"4000",63,1,2,14
"4001",35,2,2,14
"4002",35,2,2,14
"4003",37,2,2,14
"4004",37,2,2,14
"4005",38,2,2,14
"4006",38,2,2,14
"4007",38,2,2,14
"4008",38,2,2,14
"4009",38,2,2,14
"4010",39,2,2,14
"4011",39,2,2,14
"4012",40,2,2,14
"4013",40,2,2,14
"4014",40,2,2,14
"4015",40,2,2,14
"4016",40,2,2,14
"4017",40,2,2,14
"4018",40,2,2,14
"4019",40,2,2,14
"4020",40,2,2,14
"4021",40,2,2,14
"4022",41,2,2,14
"4023",41,2,2,14
"4024",41,2,2,14
"4025",41,2,2,14
"4026",41,2,2,14
"4027",41,2,2,14
"4028",41,2,2,14
"4029",41,2,2,14
"4030",41,2,2,14
"4031",41,2,2,14
"4032",41,2,2,14
"4033",42,2,2,14
"4034",42,2,2,14
"4035",42,2,2,14
"4036",42,2,2,14
"4037",42,2,2,14
"4038",42,2,2,14
"4039",42,2,2,14
"4040",42,2,2,14
"4041",43,2,2,14
"4042",43,2,2,14
"4043",43,2,2,14
"4044",43,2,2,14
"4045",43,2,2,14
"4046",43,2,2,14
"4047",43,2,2,14
"4048",43,2,2,14
"4049",43,2,2,14
"4050",43,2,2,14
"4051",43,2,2,14
"4052",43,2,2,14
"4053",43,2,2,14
"4054",44,2,2,14
"4055",44,2,2,14
"4056",44,2,2,14
"4057",44,2,2,14
"4058",45,2,2,14
"4059",45,2,2,14
"4060",45,2,2,14
"4061",45,2,2,14
"4062",45,2,2,14
"4063",45,2,2,14
"4064",45,2,2,14
"4065",45,2,2,14
"4066",46,2,2,14
"4067",46,2,2,14
"4068",46,2,2,14
"4069",46,2,2,14
"4070",46,2,2,14
"4071",46,2,2,14
"4072",46,2,2,14
"4073",46,2,2,14
"4074",47,2,2,14
"4075",47,2,2,14
"4076",47,2,2,14
"4077",47,2,2,14
"4078",47,2,2,14
"4079",48,2,2,14
"4080",48,2,2,14
"4081",48,2,2,14
"4082",48,2,2,14
"4083",49,2,2,14
"4084",49,2,2,14
"4085",49,2,2,14
"4086",49,2,2,14
"4087",49,2,2,14
"4088",49,2,2,14
"4089",50,2,2,14
"4090",50,2,2,14
"4091",50,2,2,14
"4092",50,2,2,14
"4093",51,2,2,14
"4094",52,2,2,14
"4095",52,2,2,14
"4096",52,2,2,14
"4097",53,2,2,14
"4098",56,2,2,14
"4099",59,2,2,14
"4100",60,2,2,14
"4101",34,2,2,13
"4102",35,2,2,13
"4103",36,2,2,13
"4104",37,2,2,13
"4105",37,2,2,13
"4106",38,2,2,13
"4107",38,2,2,13
"4108",38,2,2,13
"4109",38,2,2,13
"4110",38,2,2,13
"4111",39,2,2,13
"4112",40,2,2,13
"4113",40,2,2,13
"4114",40,2,2,13
"4115",41,2,2,13
"4116",41,2,2,13
"4117",41,2,2,13
"4118",41,2,2,13
"4119",42,2,2,13
"4120",42,2,2,13
"4121",42,2,2,13
"4122",42,2,2,13
"4123",43,2,2,13
"4124",43,2,2,13
"4125",43,2,2,13
"4126",44,2,2,13
"4127",44,2,2,13
"4128",44,2,2,13
"4129",44,2,2,13
"4130",44,2,2,13
"4131",44,2,2,13
"4132",45,2,2,13
"4133",45,2,2,13
"4134",45,2,2,13
"4135",45,2,2,13
"4136",46,2,2,13
"4137",46,2,2,13
"4138",46,2,2,13
"4139",47,2,2,13
"4140",47,2,2,13
"4141",47,2,2,13
"4142",48,2,2,13
"4143",48,2,2,13
"4144",48,2,2,13
"4145",48,2,2,13
"4146",48,2,2,13
"4147",49,2,2,13
"4148",49,2,2,13
"4149",49,2,2,13
"4150",49,2,2,13
"4151",50,2,2,13
"4152",50,2,2,13
"4153",50,2,2,13
"4154",50,2,2,13
"4155",50,2,2,13
"4156",50,2,2,13
"4157",51,2,2,13
"4158",51,2,2,13
"4159",51,2,2,13
"4160",51,2,2,13
"4161",51,2,2,13
"4162",52,2,2,13
"4163",52,2,2,13
"4164",52,2,2,13
"4165",52,2,2,13
"4166",52,2,2,13
"4167",53,2,2,13
"4168",53,2,2,13
"4169",53,2,2,13
"4170",54,2,2,13
"4171",54,2,2,13
"4172",54,2,2,13
"4173",55,2,2,13
"4174",55,2,2,13
"4175",55,2,2,13
"4176",55,2,2,13
"4177",55,2,2,13
"4178",56,2,2,13
"4179",56,2,2,13
"4180",56,2,2,13
"4181",56,2,2,13
"4182",56,2,2,13
"4183",57,2,2,13
"4184",57,2,2,13
"4185",58,2,2,13
"4186",59,2,2,13
"4187",59,2,2,13
"4188",59,2,2,13
"4189",61,2,2,13
"4190",62,2,2,13
"4191",62,2,2,13
"4192",62,2,2,13
"4193",62,2,2,13
"4194",62,2,2,13
"4195",63,2,2,13
"4196",64,2,2,13
"4197",64,2,2,13
"4198",64,2,2,13
"4199",65,2,2,13
"4200",67,2,2,13
"4201",28,1,2,5
"4202",29,1,2,5
"4203",30,1,2,5
"4204",30,1,2,5
"4205",31,1,2,5
"4206",31,1,2,5
"4207",32,1,2,5
"4208",32,1,2,5
"4209",32,1,2,5
"4210",32,1,2,5
"4211",33,1,2,5
"4212",34,1,2,5
"4213",34,1,2,5
"4214",34,1,2,5
"4215",34,1,2,5
"4216",34,1,2,5
"4217",35,1,2,5
"4218",35,1,2,5
"4219",35,1,2,5
"4220",35,1,2,5
"4221",35,1,2,5
"4222",35,1,2,5
"4223",35,1,2,5
"4224",36,1,2,5
"4225",36,1,2,5
"4226",36,1,2,5
"4227",36,1,2,5
"4228",36,1,2,5
"4229",36,1,2,5
"4230",36,1,2,5
"4231",37,1,2,5
"4232",37,1,2,5
"4233",37,1,2,5
"4234",37,1,2,5
"4235",37,1,2,5
"4236",37,1,2,5
"4237",37,1,2,5
"4238",37,1,2,5
"4239",37,1,2,5
"4240",38,1,2,5
"4241",38,1,2,5
"4242",38,1,2,5
"4243",38,1,2,5
"4244",38,1,2,5
"4245",38,1,2,5
"4246",38,1,2,5
"4247",38,1,2,5
"4248",38,1,2,5
"4249",38,1,2,5
"4250",38,1,2,5
"4251",39,1,2,5
"4252",39,1,2,5
"4253",39,1,2,5
"4254",39,1,2,5
"4255",39,1,2,5
"4256",39,1,2,5
"4257",39,1,2,5
"4258",39,1,2,5
"4259",40,1,2,5
"4260",40,1,2,5
"4261",40,1,2,5
"4262",40,1,2,5
"4263",40,1,2,5
"4264",40,1,2,5
"4265",40,1,2,5
"4266",40,1,2,5
"4267",40,1,2,5
"4268",40,1,2,5
"4269",40,1,2,5
"4270",41,1,2,5
"4271",41,1,2,5
"4272",41,1,2,5
"4273",41,1,2,5
"4274",41,1,2,5
"4275",42,1,2,5
"4276",42,1,2,5
"4277",42,1,2,5
"4278",42,1,2,5
"4279",42,1,2,5
"4280",43,1,2,5
"4281",43,1,2,5
"4282",43,1,2,5
"4283",43,1,2,5
"4284",43,1,2,5
"4285",43,1,2,5
"4286",43,1,2,5
"4287",43,1,2,5
"4288",44,1,2,5
"4289",44,1,2,5
"4290",44,1,2,5
"4291",44,1,2,5
"4292",44,1,2,5
"4293",45,1,2,5
"4294",46,1,2,5
"4295",47,1,2,5
"4296",48,1,2,5
"4297",48,1,2,5
"4298",50,1,2,5
"4299",51,1,2,5
"4300",51,1,2,5
"4301",30,2,2,5
"4302",31,2,2,5
"4303",31,2,2,5
"4304",32,2,2,5
"4305",32,2,2,5
"4306",32,2,2,5
"4307",33,2,2,5
"4308",33,2,2,5
"4309",33,2,2,5
"4310",34,2,2,5
"4311",34,2,2,5
"4312",34,2,2,5
"4313",34,2,2,5
"4314",34,2,2,5
"4315",34,2,2,5
"4316",34,2,2,5
"4317",34,2,2,5
"4318",35,2,2,5
"4319",35,2,2,5
"4320",35,2,2,5
"4321",35,2,2,5
"4322",35,2,2,5
"4323",35,2,2,5
"4324",36,2,2,5
"4325",36,2,2,5
"4326",36,2,2,5
"4327",36,2,2,5
"4328",36,2,2,5
"4329",36,2,2,5
"4330",36,2,2,5
"4331",36,2,2,5
"4332",36,2,2,5
"4333",36,2,2,5
"4334",36,2,2,5
"4335",36,2,2,5
"4336",37,2,2,5
"4337",37,2,2,5
"4338",37,2,2,5
"4339",37,2,2,5
"4340",37,2,2,5
"4341",37,2,2,5
"4342",37,2,2,5
"4343",37,2,2,5
"4344",38,2,2,5
"4345",38,2,2,5
"4346",38,2,2,5
"4347",38,2,2,5
"4348",38,2,2,5
"4349",38,2,2,5
"4350",38,2,2,5
"4351",38,2,2,5
"4352",38,2,2,5
"4353",38,2,2,5
"4354",38,2,2,5
"4355",38,2,2,5
"4356",38,2,2,5
"4357",39,2,2,5
"4358",39,2,2,5
"4359",39,2,2,5
"4360",39,2,2,5
"4361",39,2,2,5
"4362",40,2,2,5
"4363",40,2,2,5
"4364",40,2,2,5
"4365",40,2,2,5
"4366",40,2,2,5
"4367",40,2,2,5
"4368",40,2,2,5
"4369",40,2,2,5
"4370",40,2,2,5
"4371",40,2,2,5
"4372",40,2,2,5
"4373",41,2,2,5
"4374",41,2,2,5
"4375",41,2,2,5
"4376",41,2,2,5
"4377",41,2,2,5
"4378",41,2,2,5
"4379",41,2,2,5
"4380",41,2,2,5
"4381",41,2,2,5
"4382",41,2,2,5
"4383",42,2,2,5
"4384",42,2,2,5
"4385",42,2,2,5
"4386",43,2,2,5
"4387",43,2,2,5
"4388",43,2,2,5
"4389",44,2,2,5
"4390",46,2,2,5
"4391",46,2,2,5
"4392",47,2,2,5
"4393",47,2,2,5
"4394",47,2,2,5
"4395",50,2,2,5
"4396",51,2,2,5
"4397",51,2,2,5
"4398",51,2,2,5
"4399",54,2,2,5
"4400",54,2,2,5
